Filename,Execution_Time,Expanded_Nodes,Backward_Nodes,Solved
easy1.txt,0.035142,1081,0,True
easy2.txt,0.030901,861,0,True
easy3.txt,0.024801,990,0,True
easy4.txt,0.016337,820,0,True
easy5.txt,0.021922,946,0,True
normal1.txt,0.0278,1378,0,True
normal2.txt,0.025671,1326,0,True
normal3.txt,0.027276,1225,34,True
normal4.txt,0.024956,1225,25,True
normal5.txt,0.025779,1326,0,True
medium1.txt,0.073757,1378,164,True
medium2.txt,0.031849,1596,32,True
medium3.txt,0.080914,1596,204,True
medium4.txt,0.058402,1431,45,True
medium5.txt,0.0968,1596,123,True
hard1.txt,0.080047,1711,125,True
hard2.txt,0.089135,1596,174,True
hard3.txt,0.033165,1711,21,True
hard4.txt,0.033071,1770,0,True
hard5.txt,0.033619,1830,0,True
