Filename,Execution_Time,Number_of_Iteration,Solved
easy1.txt,16.687074,162,True
easy2.txt,17.864489,170,True
easy3.txt,15.429264,141,True
easy4.txt,13.692886,141,True
easy5.txt,9.930051,105,True
normal1.txt,46.143734,493,False
normal2.txt,21.522013,232,False
normal3.txt,22.042598,237,False
normal4.txt,24.301476,262,False
normal5.txt,36.064446,387,False
medium1.txt,30.059299,324,False
medium2.txt,39.82368,422,False
medium3.txt,37.302867,398,False
medium4.txt,25.848797,276,False
medium5.txt,21.293147,229,False
hard1.txt,29.594862,319,False
hard2.txt,32.657705,353,False
hard3.txt,41.004882,444,False
hard4.txt,28.971116,312,False
hard5.txt,42.272137,456,False
